subject,course_num,type,id,prof_id,rating
PHYSICS,152,lec,2,477,1.7
PHYSICS,152,lab,1,477,4.2
PHYSICS,152,lab,2,477,3.8
PHYSICS,152,lab,3,477,4.2
PHYSICS,152,lab,4,477,4.1
PHYSICS,152,lab,5,477,3.6
PHYSICS,152,lab,6,477,5
PHYSICS,152,lab,7,477,4
PHYSICS,152,lab,8,477,2.4
PHYSICS,152,lab,9,477,0.5
PHYSICS,152,lab,10,477,2
PHYSICS,152,lab,11,477,2
PHYSICS,152,dis,1,477,1.6
PHYSICS,152,dis,2,477,0.8
PHYSICS,152,dis,3,477,3
PHYSICS,152,dis,4,477,3.8
PHYSICS,152,dis,5,477,1.1
PHYSICS,152,dis,6,477,5
PHYSICS,152,dis,7,477,4.2
PHYSICS,152,dis,8,477,4.8
PHYSICS,152,dis,9,477,0.8
PHYSICS,152,dis,10,477,2
PHYSICS,152,dis,11,477,4.3
PHYSICS,152,dis,12,477,0.8
PHYSICS,161,lec,1,478,0.9
PHYSICS,161,dis,1,0,1
PHYSICS,162,lec,1,478,2.6
PHYSICS,162,dis,1,478,4.4
PHYSICS,164,lab,1,479,1.2
PHYSICS,165,lab,1,474,2.6
PHYSICS,174,lec,1,480,3.4
PHYSICS,264,lec,1,481,0.3
PHYSICS,264,lab,1,482,4.3
PHYSICS,264,lab,2,482,1.6
PHYSICS,264,lab,3,482,2.7
PHYSICS,320,lec,1,216,1.4
PHYSICS,320,lab,1,216,2.5
PHYSICS,362,lec,1,483,4.8
PHYSICS,362,dis,1,483,3.6
PHYSICS,414,lec,1,111,3.3
PHYSICS,417,lec,1,484,4.6
PHYSICS,464,lec,1,485,3.7
PHYSICS,464,dis,1,485,3.2
PHYSICS,89,lec,1,486,5
PJMS,112,lec,1,381,3.3
PJMS,135,lec,1,204,0.7
PJMS,365,lec,1,61,3.9
PJMS,366,lec,1,206,0.3
PJMS,367,lec,1,487,1.5
PJMS,371,lec,1,0,1.3
PJMS,375,lec,1,488,3.6
PJMS,397,lec,1,489,1.5
PJMS,410,lec,1,490,0.3
POLISH,101,lec,1,0,3.1
POLSCI,105,lec,1,58,5
POLSCI,108,lec,1,1,1.1
POLSCI,110,lec,1,177,0.2
POLSCI,120,lec,1,311,2.1
POLSCI,145,lec,1,226,3.2
POLSCI,150,lec,1,313,4
POLSCI,159,lec,1,42,2.2
POLSCI,160,lec,1,491,1.8
POLSCI,160,dis,1,0,0.9
POLSCI,160,dis,2,0,1.7
POLSCI,170,lec,1,156,0.5
POLSCI,176,lec,1,312,3.6
POLSCI,189,lec,1,492,4.1
POLSCI,195,lec,1,454,2.9
POLSCI,203,lec,1,0,2.4
POLSCI,205,lec,1,16,1.4
POLSCI,211,lec,1,156,2.6
POLSCI,213,lec,1,132,1.4
POLSCI,221,lec,1,8,2
POLSCI,229,lec,1,493,2.6
POLSCI,231,lec,1,494,2.6
POLSCI,231,dis,1,0,4.9
POLSCI,232,lec,1,495,1.5
POLSCI,233,lec,1,496,4.9
POLSCI,235,lec,1,15,4
POLSCI,236,lec,1,15,3.5
POLSCI,238,lec,1,16,2.5
POLSCI,242,lec,1,497,1.8
POLSCI,242,dis,1,0,4.7
POLSCI,242,dis,2,0,0.2
POLSCI,242,dis,3,0,2.9
POLSCI,242,dis,4,0,2.6
POLSCI,258,lec,1,232,0.6
POLSCI,258,dis,1,232,4.8
POLSCI,258,dis,2,0,4.1
POLSCI,262,lec,1,0,3.5
POLSCI,273,lec,1,39,1.5
POLSCI,275,lec,1,0,1.1
POLSCI,279,lec,1,498,0.6
POLSCI,301,lec,1,371,1.7
POLSCI,303,lec,1,46,1.9
POLSCI,303,dis,1,46,0.1
POLSCI,303,dis,2,46,3.5
POLSCI,303,dis,3,46,0.4
POLSCI,303,dis,4,46,4.4
POLSCI,310,lec,1,499,5
POLSCI,310,lec,2,0,4.8
POLSCI,310,dis,1,499,2.5
POLSCI,310,dis,2,499,1.6
POLSCI,310,dis,3,499,4.1
POLSCI,310,dis,4,0,0.5
POLSCI,310,dis,5,0,1.7
POLSCI,310,dis,6,0,0.9
POLSCI,315,lec,1,379,4.2
POLSCI,317,lec,1,500,1.1
POLSCI,319,lec,1,15,2.3
POLSCI,322,lec,1,501,1
POLSCI,326,lec,1,502,3.1
POLSCI,327,lec,1,242,0.2
POLSCI,331,lec,1,244,1.1
POLSCI,333,lec,1,493,1.5
POLSCI,335,lec,1,503,4
POLSCI,337,lec,1,8,0.7
POLSCI,338,lec,1,494,3.8
POLSCI,359,lec,1,371,4.9
POLSCI,371,lec,1,180,3.9
POLSCI,378,lec,1,338,5
POLSCI,379,lec,1,45,0.9
POLSCI,381,lec,1,0,3.6
POLSCI,390,lec,1,15,2.9
POLSCI,390,lec,1,504,4.6
POLSCI,390,lec,1,505,3.2
POLSCI,402,lec,1,491,1.5
POLSCI,435,lec,1,51,4.3
POLSCI,449,lec,1,226,4.1
POLSCI,468,lec,1,506,4.4
POLSCI,89,lec,15,318,0.9
PORTUGUE,101,lec,1,507,4.3
PORTUGUE,203,lec,1,508,3.5
PORTUGUE,301,lec,1,507,3.8
PSY,101,lec,1,509,2.9
PSY,101,dis,1,509,1.8
PSY,101,dis,2,509,1.2
PSY,101,dis,3,509,2.2
PSY,101,dis,4,509,2.3
PSY,101,dis,5,509,4
PSY,101,dis,6,509,2.8
PSY,101,dis,7,509,2.6
PSY,101,dis,8,509,3.9
PSY,101,dis,9,509,3.3
PSY,101,dis,10,509,1.1
PSY,101,dis,11,509,1.1
PSY,101,dis,12,509,2.6
PSY,101,dis,13,509,4.3
PSY,101,dis,14,509,0.9
PSY,101,dis,15,509,2.1
PSY,101,dis,16,509,3.2
PSY,101,dis,17,509,0.5
PSY,101,dis,18,509,1.4
PSY,101,dis,19,509,4.4
PSY,101,dis,20,509,0.8
PSY,102,lec,1,510,4.1
PSY,102,dis,1,510,1.3
PSY,102,dis,2,510,2.8
PSY,102,dis,3,510,3.7
PSY,102,dis,4,510,2.4
PSY,103,lec,1,25,4.4
PSY,103,dis,1,25,3.2
PSY,103,dis,2,25,4.4
PSY,103,dis,3,25,1.3
PSY,103,dis,4,25,0.4
PSY,104,lec,1,511,0.6
PSY,105,lec,1,512,0.2
PSY,105,dis,1,512,4.6
PSY,105,dis,2,512,1.8
PSY,105,dis,3,512,0.1
PSY,105,dis,4,512,2.8
PSY,106,lec,1,438,0.3
PSY,106,dis,1,438,4.3
PSY,106,dis,2,438,2.2
PSY,106,dis,3,438,0.9
PSY,106,dis,4,438,2
PSY,106,dis,5,438,2.9
PSY,106,dis,6,438,3.5
PSY,107,lec,1,439,2.2
PSY,141,lec,1,200,2.7
PSY,196,lec,1,6,0.1
PSY,202,lec,1,513,1.7
PSY,202,lec,2,513,1.2
PSY,202,lab,1,513,2.4
PSY,202,lab,2,513,3.7
PSY,207,lec,1,514,0.8
PSY,209,lec,1,515,1.3
PSY,212,lec,1,516,4
PSY,214,lec,1,459,0.2
PSY,215,lec,1,517,0.1
PSY,220,lec,1,518,2.5
PSY,223,lec,1,519,4.6
PSY,226,lec,1,185,3.7
PSY,240,lec,1,259,1.7
PSY,240,lec,2,258,2.8
PSY,257,lec,1,442,3.5
PSY,257,dis,1,442,4.9
PSY,257,dis,2,442,0.1
PSY,275,lec,1,102,4.7
PSY,276,lec,1,441,1.9
PSY,277,lec,1,443,0.9
PSY,279,lec,1,447,0.9
PSY,280,lec,1,446,2.8
PSY,288,lec,1,444,3.7
PSY,302,lec,1,450,2
PSY,302,lab,1,450,3.7
PSY,303,lec,1,449,2.8
PSY,303,lab,1,449,4.9
PSY,309,lec,1,349,1.4
PSY,316,lec,1,354,1
PSY,319,lec,1,512,0.7
PSY,326,lec,1,502,3.4
PSY,337,lec,1,520,2.3
PSY,375,lab,1,448,1.7
PSY,425,lec,1,521,1
PSY,435,lec,1,25,0.1
PSY,451,lec,1,451,4.6
PSY,453,lec,1,522,4.7
PSY,461,lec,1,102,1.2
PSY,469,lec,1,452,3.6
PSY,474,lec,1,523,3.5
PSY,89,lec,1,523,2.3
PUBPOL,110,lec,1,159,1
PUBPOL,155,lec,1,524,2.5
PUBPOL,155,dis,1,524,0.5
PUBPOL,155,dis,2,524,4.1
PUBPOL,155,dis,3,524,3.8
PUBPOL,155,dis,4,524,4.9
PUBPOL,155,dis,5,524,0.4
PUBPOL,155,dis,6,524,4.4
PUBPOL,155,dis,7,524,3.3
PUBPOL,155,dis,8,524,0.7
PUBPOL,155,dis,9,524,3.5
PUBPOL,160,lec,1,362,0.2
PUBPOL,165,lec,1,525,3.1
PUBPOL,166,lec,1,491,1.5
PUBPOL,166,dis,1,0,1.1
PUBPOL,166,dis,2,0,3.9
PUBPOL,167,lec,1,313,4.8
PUBPOL,170,lec,1,58,3
PUBPOL,178,lec,1,42,2.3
PUBPOL,181,lec,1,312,1.2
PUBPOL,182,lec,1,526,3.8
PUBPOL,182,lec,2,526,3.7
PUBPOL,183,lec,1,260,2.4
PUBPOL,185,lec,1,440,0.1
PUBPOL,186,lec,1,422,1.8
PUBPOL,187,lec,1,225,0.8
PUBPOL,196,lec,1,6,3.3
PUBPOL,199,lec,1,527,4.6
PUBPOL,206,lec,1,132,0.7
PUBPOL,213,lec,1,35,3.3
PUBPOL,214,lec,1,8,4.9
PUBPOL,220,lec,1,373,1.5
PUBPOL,223,lec,1,192,1.3
PUBPOL,232,lec,1,374,1.5
PUBPOL,242,lec,1,147,4
PUBPOL,243,lec,1,261,3.7
PUBPOL,250,lec,1,192,2.5
PUBPOL,256,lec,1,377,2.8
PUBPOL,256,lec,2,377,3.9
PUBPOL,257,lec,1,233,3.2
PUBPOL,259,lec,1,528,1.6
PUBPOL,260,lec,1,529,2.9
PUBPOL,265,lec,1,530,0.6
PUBPOL,270,lec,1,531,2
PUBPOL,282,lec,1,371,2.3
PUBPOL,284,lec,1,225,0.3
PUBPOL,285,lec,1,15,2.8
PUBPOL,288,lec,1,243,3.1
PUBPOL,290,lec,1,532,3.8
PUBPOL,301,lec,1,499,0.4
PUBPOL,301,lec,2,0,1.7
PUBPOL,301,dis,1,499,4.3
PUBPOL,301,dis,2,499,4
PUBPOL,301,dis,3,499,3.2
PUBPOL,301,dis,4,0,2.4
PUBPOL,301,dis,5,0,3.2
PUBPOL,301,dis,6,0,1.3
PUBPOL,302,lec,1,533,0.7
PUBPOL,302,lec,2,534,3
PUBPOL,302,dis,1,533,3.1
PUBPOL,302,dis,2,533,0.5
PUBPOL,302,dis,3,533,2.6
PUBPOL,302,dis,4,534,1
PUBPOL,302,dis,5,534,4.8
PUBPOL,302,dis,6,534,3.9
PUBPOL,303,lec,1,0,0.8
PUBPOL,303,lec,2,0,2.8
PUBPOL,303,dis,1,0,4
PUBPOL,303,dis,2,0,4.6
PUBPOL,303,dis,3,0,4.2
PUBPOL,303,dis,4,0,3.7
PUBPOL,303,dis,5,0,2.4
PUBPOL,304,lec,1,240,1.6
PUBPOL,304,lec,2,241,4.5
PUBPOL,306,lec,1,1,4
PUBPOL,313,lec,1,46,4.5
PUBPOL,313,dis,1,46,2.5
PUBPOL,313,dis,2,46,2.2
PUBPOL,313,dis,3,46,2.7
PUBPOL,313,dis,4,46,0.3
PUBPOL,317,lec,1,371,1.3
PUBPOL,327,lec,1,8,3.5
PUBPOL,330,lec,1,344,4.6
PUBPOL,343,lec,1,488,2.6
PUBPOL,363,lec,1,198,3.7
PUBPOL,365,lec,1,61,1.2
PUBPOL,366,lec,1,206,4
PUBPOL,367,lec,1,487,2.8
PUBPOL,371,lec,1,0,0.1
PUBPOL,377,lec,1,80,2.2
PUBPOL,397,lec,1,489,2.8
PUBPOL,410,lec,1,490,2.5
PUBPOL,415,lec,1,524,1.4
PUBPOL,496,lec,1,225,3
PUBPOL,496,lec,2,535,0.3
PUBPOL,496,lec,3,536,1.5
PUBPOL,496,lec,4,537,3
RELIGION,101,lec,1,538,0.2
RELIGION,110,lec,1,27,1.7
RELIGION,120,lec,1,28,3.6
RELIGION,155,lec,1,539,4.4
RELIGION,181,lec,1,24,3.9
RELIGION,190,lec,1,386,2.7
RELIGION,190,lec,2,387,2.4
RELIGION,213,lec,1,34,1.9
RELIGION,237,lec,1,540,4.6
RELIGION,240,lec,1,10,3.6
RELIGION,240,lab,1,10,3.9
RELIGION,240,lab,2,10,4.3
RELIGION,247,lec,1,43,3.4
RELIGION,263,lec,1,29,4.5
RELIGION,266,lec,1,508,0.2
RELIGION,270,lec,1,19,4.9
RELIGION,283,lec,1,29,4.2
RELIGION,301,lec,1,46,0.1
RELIGION,301,dis,1,46,2.2
RELIGION,301,dis,2,46,1.4
RELIGION,301,dis,3,46,3.4
RELIGION,301,dis,4,46,3.9
RELIGION,328,lec,1,43,3.6
RELIGION,342,lec,1,0,3.1
RELIGION,373,lec,1,50,4.9
RELIGION,377,lec,1,45,4.2
RELIGION,399,lec,1,20,4.9
RIGHTS,111,lec,1,259,1.8
RIGHTS,112,lec,1,260,4.2
RIGHTS,113,lec,1,176,3.4
RIGHTS,148,lec,1,42,3.3
RIGHTS,201,lec,1,132,1.2
RIGHTS,204,lec,1,36,4.6
RIGHTS,205,lec,1,16,3.4
RIGHTS,221,lec,1,14,1.6
RIGHTS,235,lec,1,15,0.3
RIGHTS,236,lec,1,15,1.5
RIGHTS,245,lec,1,183,2.1
RIGHTS,297,lec,1,0,4.3
RIGHTS,305,lec,1,19,1.4
RIGHTS,316,lec,1,8,4.9
RIGHTS,319,lec,1,15,2.1
RIGHTS,323,lec,1,18,2.3
RIGHTS,325,lec,1,329,2.1
RIGHTS,328,lec,1,7,0.7
RIGHTS,330,lec,1,344,0.5
RIGHTS,331,lec,1,244,1.3
RIGHTS,339,lec,1,23,1.3
RIGHTS,345,lec,1,13,4.8
RIGHTS,352,lec,1,373,2.7
RIGHTS,361,lec,1,357,4.2
RIGHTS,369,lec,1,343,1.5
RIGHTS,371,lec,1,0,3.1
RIGHTS,387,lec,1,339,2.1
RIGHTS,395,lec,1,179,0.4
ROMST,206,lec,1,282,3.7
ROMST,217,lec,1,178,4.9
ROMST,350,lec,1,356,4.7
ROMST,388,lec,1,191,3.4
ROMST,89,lec,1,320,2.2
ROMST,89,lec,2,394,3.6
ROMST,89,lec,4,76,3.8
RUSSIAN,101,lec,1,541,2.9
RUSSIAN,101,lec,2,541,3.4
RUSSIAN,121,lec,1,260,3.8
RUSSIAN,203,lec,1,541,2.4
RUSSIAN,301,lec,1,542,0.5
RUSSIAN,310,lec,1,55,2.3
RUSSIAN,325,lec,1,369,4
RUSSIAN,351,lec,1,63,1.3
RUSSIAN,399,lec,1,192,4
RUSSIAN,401,lec,1,543,3.4
RUSSIAN,89,lec,1,369,1.3
SCISOC,112,lec,1,260,0.7
SCISOC,153,lec,1,440,2.6
SCISOC,165,lec,1,525,1.3
SCISOC,165,lec,1,402,3.3
SCISOC,189,lec,1,342,1.2
SCISOC,196,lec,1,6,4.3
SCISOC,197,lec,1,544,2.5
SCISOC,199,lec,1,527,1.9
SCISOC,212,lec,1,192,2.9
SCISOC,260,lec,1,368,1.6
SCISOC,417,lec,1,99,2.8
SES,270,lec,1,55,2.9
SES,375,lec,1,371,2.4
SES,385,lec,1,179,2.5
SES,388,lec,1,371,4.3
SOCIOL,110,lec,1,545,4.4
SOCIOL,176,lec,1,319,1.1
SOCIOL,179,lec,1,546,3.6
SOCIOL,195,lec,1,177,0.5
SOCIOL,196,lec,1,6,1
SOCIOL,197,lec,1,424,0.1
SOCIOL,202,lec,1,14,2.1
SOCIOL,210,lec,1,547,1.1
SOCIOL,218,lec,1,548,1.6
SOCIOL,224,lec,1,0,1.8
SOCIOL,250,lec,1,549,3.8
SOCIOL,250,lec,2,549,1.8
SOCIOL,258,lec,1,424,2.8
SOCIOL,264,lec,1,550,0.1
SOCIOL,265,lec,1,551,4.7
SOCIOL,295,lec,1,357,0.4
SOCIOL,331,lec,1,353,1.3
SOCIOL,332,lec,1,551,2.5
SOCIOL,333,lec,1,552,0.8
SOCIOL,338,lec,1,553,0.8
SOCIOL,339,lec,1,180,3.4
SOCIOL,341,lec,1,554,4.3
SOCIOL,343,lec,1,23,2.5
SOCIOL,344,lec,1,554,2.8
SOCIOL,345,lec,1,548,3.2
SOCIOL,346,lec,1,265,2.1
SOCIOL,351,lec,1,190,2.9
SOCIOL,355,lec,1,555,4.5
SOCIOL,359,lec,1,556,1.6
SOCIOL,360,lec,1,48,3.5
SOCIOL,361,lec,1,347,2.5
SOCIOL,367,lec,1,557,2.8
SOCIOL,388,lec,1,191,1.3
SOCIOL,430,lec,1,268,1.2
SOCIOL,490,lec,1,558,1
SOCIOL,495,lec,1,547,3.3
SOCIOL,89,lec,1,319,2.2
SPANISH,101,lec,1,0,1.5
SPANISH,101,lec,2,0,2.4
SPANISH,101,lec,3,0,2.1
SPANISH,101,lec,4,0,2.1
SPANISH,102,lec,1,0,1
SPANISH,102,lec,2,0,2.4
SPANISH,102,lec,3,0,4.5
SPANISH,102,lec,4,0,1.3
SPANISH,102,lec,5,0,0.4
SPANISH,102,lec,6,0,4.1
SPANISH,203,lec,1,0,3.4
SPANISH,203,lec,2,0,0.1
SPANISH,203,lec,3,0,0.4
SPANISH,203,lec,4,0,2.5
SPANISH,203,lec,5,0,4.1
SPANISH,203,lec,6,0,4.1
SPANISH,203,lec,7,0,1.1
SPANISH,203,lec,8,0,3.5
SPANISH,203,lec,9,0,2.4
SPANISH,203,lec,10,0,3.6
SPANISH,203,lec,11,0,2.8
SPANISH,204,lec,1,0,0.2
SPANISH,204,lec,2,0,4.3
SPANISH,204,lec,3,0,3.3
SPANISH,204,lec,4,0,3.5
SPANISH,204,lec,5,0,4.7
SPANISH,204,lec,6,0,1.6
SPANISH,204,lec,7,0,4.2
SPANISH,204,lec,8,0,2.1
SPANISH,205,lec,1,0,4
SPANISH,272,lec,1,559,2.6
SPANISH,301,lec,1,0,2
SPANISH,301,lec,2,0,1.5
SPANISH,301,lec,3,0,2.7
SPANISH,301,lec,4,0,3.9
SPANISH,301,lec,5,0,4.3
SPANISH,302,lec,1,0,0.8
SPANISH,303,lec,1,0,1.2
SPANISH,303,lec,2,0,0.3
SPANISH,303,lec,4,0,0.2
SPANISH,306,lec,1,188,2
SPANISH,306,lec,2,189,2.5
SPANISH,308,lec,1,0,3.6
SPANISH,313,lec,1,0,0.9
SPANISH,327,lec,1,560,2.3
SPANISH,331,lec,1,561,4.1
SPANISH,332,lec,1,320,2.2
SPANISH,336,lec,1,401,5
SPANISH,434,lec,1,561,1.2
STA,101,lec,1,0,4.8
STA,101,lec,2,0,2.6
STA,101,lab,1,0,0.8
STA,101,lab,2,0,1.1
STA,101,lab,3,0,4.2
STA,101,lab,4,0,2.5
STA,101,lab,5,0,3.9
STA,101,lab,6,0,4.6
STA,101,lab,7,0,3.2
STA,101,lab,8,0,1.9
STA,102,lec,1,562,1.6
STA,102,lab,1,562,4
STA,102,lab,2,562,2.2
STA,102,lab,3,562,1.4
STA,199,lec,1,562,1.5
STA,199,lec,2,563,1.9
STA,199,lec,3,564,0.5
STA,199,lab,1,562,2.4
STA,199,lab,2,562,4.2
STA,199,lab,3,562,2.3
STA,199,lab,4,563,4.9
STA,199,lab,5,563,0.3
STA,199,lab,6,563,1.8
STA,199,lab,7,564,4.1
STA,199,lab,8,564,3.8
STA,199,lab,9,564,4.1
STA,210,lec,1,563,2.7
STA,210,lab,1,563,1.7
STA,210,lab,2,563,3.9
STA,210,lab,3,563,3.6
STA,230,lec,1,408,3.3
STA,230,lec,2,409,1.4
STA,230,lec,3,410,1.5
STA,230,lec,4,0,3.8
STA,230,lec,5,410,1.6
STA,231,lec,1,0,3.9
STA,240,lec,1,407,1.7
STA,240,lab,1,407,3.4
STA,325,lec,1,565,4.7
STA,325,lab,1,565,1.2
STA,325,lab,2,565,4.9
STA,360,lec,1,566,4.7
STA,360,lab,1,566,3.8
STA,440,lec,1,567,1.4
STA,440,lab,1,567,0.4
STA,465,lec,1,173,2.7
STA,470,lec,1,568,5
SUSTAIN,276,lec,1,225,1.5
SXL,160,lec,1,0,2.4
SXL,235,lec,1,354,3.1
SXL,264,lec,1,17,2.6
SXL,278,lec,1,185,1.3
SXL,295,lec,1,357,4.1
SXL,89,lec,1,359,3.4
THEATRST,115,lec,1,569,3.7
THEATRST,145,lec,1,570,1.3
THEATRST,145,lec,2,571,2
THEATRST,145,lec,3,0,3.9
THEATRST,145,lec,4,0,0.6
THEATRST,202,lec,1,181,2.3
THEATRST,210,lec,1,181,2.9
THEATRST,227,lec,1,0,3.5
THEATRST,236,lec,1,193,3.8
THEATRST,243,lec,1,22,1.3
THEATRST,246,lec,1,571,0.4
THEATRST,247,lec,1,194,4.4
THEATRST,249,lec,1,62,1.4
THEATRST,261,lec,1,84,4.7
THEATRST,277,lec,1,53,2.7
THEATRST,279,lec,1,0,3.5
THEATRST,285,lec,1,53,1.5
THEATRST,311,lec,1,198,4.1
THEATRST,334,lec,1,0,5
THEATRST,336,lec,1,289,1
THEATRST,345,lec,1,571,3.3
THEATRST,350,lec,1,572,4.1
THEATRST,350,lec,2,0,1.3
THEATRST,351,lec,1,63,3.3
THEATRST,370,lec,1,0,3.8
THEATRST,370,lec,2,0,3.4
THEATRST,89,lec,1,63,0.6
TURKISH,101,lec,1,573,4.8
TURKISH,203,lec,1,573,1.5
TURKISH,203,dis,1,573,0.2
TURKISH,305,lec,1,573,0.6
URDU,101,lec,1,574,4.7
VMS,103,lec,1,201,2.4
VMS,106,lec,1,58,3.3
VMS,115,lec,1,77,3.4
VMS,131,lec,1,52,4.3
VMS,198,lec,1,52,0.9
VMS,202,lec,1,575,1.4
VMS,202,dis,1,575,2.3
VMS,202,dis,2,575,0.9
VMS,204,lec,1,80,4.5
VMS,205,lec,1,181,3.8
VMS,206,lec,1,82,2.2
VMS,207,lec,1,205,2.9
VMS,212,lec,1,83,4.4
VMS,227,lec,1,85,2.4
VMS,230,lec,1,5,4.4
VMS,231,lec,1,33,2.8
VMS,233,lec,1,540,1.1
VMS,237,lec,1,41,3.9
VMS,240,lec,1,0,4.8
VMS,242,lec,1,68,3.4
VMS,242,lec,2,68,2.1
VMS,258,lec,1,55,2.6
VMS,261,lec,1,0,3.3
VMS,261,lec,2,0,2.1
VMS,265,lec,1,202,0.3
VMS,266,lec,1,382,4.9
VMS,267,lec,1,0,4.5
VMS,271,lec,1,86,1.3
VMS,273,lec,1,39,4.3
VMS,281,lec,1,56,5
VMS,304,lec,1,74,4.6
VMS,305,lec,1,61,1.9
VMS,309,lec,1,57,5
VMS,316,lec,1,62,2.1
VMS,323,lec,1,18,2.1
VMS,325,lec,1,216,3
VMS,325,lab,1,216,0.6
VMS,326,lec,1,384,3
VMS,332,lec,1,73,4
VMS,332,lab,1,73,3.6
VMS,338,lec,1,58,4.3
VMS,346,lec,1,383,2.6
VMS,362,lec,1,60,0.8
VMS,363,lec,1,60,4.6
VMS,366,lec,1,385,0.1
VMS,366,lab,1,385,1.7
VMS,497,lec,1,87,2
VMS,89,lec,1,76,4.1
VMS,89,lec,2,394,4
VMS,89,lec,3,63,1.2
WRITING,182,lec,1,526,1.5
WRITING,182,lec,2,526,3.6
WRITING,255,lec,1,262,0.1
WRITING,89,lec,1,317,1.8
AAAS,234,lec,1,576,3.1
AAAS,290,lec,1,576,3.8
AEROSCI,301,lec,1,577,0.4
AMES,145,lec,1,578,2.9
AMES,244,lec,1,579,0.6
AMES,301,lec,1,580,1.9
BIOLOGY,158,lec,1,581,1.7
BIOLOGY,201,lec,1,582,5
BIOLOGY,202,lec,1,583,4
BIOLOGY,209,lec,1,584,4.3
BIOLOGY,213,lec,1,585,3.6
BIOLOGY,220,lec,1,586,4.8
BIOLOGY,325,lec,1,587,3.2
BIOLOGY,422,lec,1,588,4.9
BME,244,lec,1,589,1
COMPSCI,310,lec,1,590,0.9
CULANTH,148,lec,1,579,0.7
CULANTH,278,lec,1,591,0.8
ECE,353,lec,1,590,1.7
ECE,461,lec,1,592,4
ECON,319,lec,1,593,3.9
EDUC,111,lec,1,594,0.8
EDUC,430,lec,1,595,4.9
EGR,101,lec,1,596,2.1
EGR,101,lec,2,596,3
EGR,101,lec,3,597,0.8
EGR,101,lec,4,598,4.1
EGR,101,lec,5,599,0.8
EGR,101,lec,6,600,1.6
EGR,95,lec,3,601,3.9
ENVIRON,147,lec,1,579,2.5
ENVIRON,461,lec,1,592,3.6
ETHICS,303,lec,1,580,2.1
GSF,278,lec,1,591,1.4
ICS,213,lec,1,576,4.4
ISS,112,lec,1,602,0.6
JEWISHST,148,lec,1,579,3.8
JEWISHST,301,lec,1,580,4.5
LINGUIST,217,lec,1,603,1.9
ME,426,lec,1,592,2.4
MEDREN,390,lec,2,604,1.4
MGM,325,lec,1,587,0.8
MILITSCI,101,lec,1,605,2.4
MILITSCI,201,lec,1,605,1
MILITSCI,301,lec,1,605,2.2
MILITSCI,401,lec,1,605,3.7
MILITSCI,91,lec,1,605,3.2
MILITSCI,93,lec,1,605,3.4
NEUROSCI,278,lec,1,591,0.9
NEUROSCI,388,lec,1,588,4.4
PHIL,345,lec,1,593,1.5
PHYSICS,417,lec,1,607,1
PJMS,112,lec,1,602,4.4
PJMS,375,lec,1,608,2.1
POLSCI,159,lec,1,579,0.5
POLSCI,235,lec,1,576,2.3
POLSCI,303,lec,1,580,2
POLSCI,390,lec,1,576,1.8
PSY,226,lec,1,591,0.4
PUBPOL,178,lec,1,579,4.9
PUBPOL,199,lec,1,609,2.2
PUBPOL,285,lec,1,576,0.4
PUBPOL,313,lec,1,580,4.3
PUBPOL,343,lec,1,608,0.1
RELIGION,301,lec,1,580,2.4
RIGHTS,111,lec,1,594,2.2
RIGHTS,148,lec,1,579,2.8
RIGHTS,235,lec,1,576,2.1
ROMST,217,lec,1,603,5
RUSSIAN,101,lec,1,610,2.1
RUSSIAN,101,lec,2,610,1.7
SCISOC,199,lec,1,609,1.2
SOCIOL,430,lec,1,595,2
SXL,278,lec,1,591,5
AMES,301,lec,1,611,4.7
EGR,101,lec,1,612,1.7
EGR,101,lec,2,613,0.8
EGR,101,lec,3,601,5
EGR,101,lec,4,614,3.2
EGR,101,lec,6,612,4.5
ETHICS,303,lec,1,611,2.5
JEWISHST,301,lec,1,611,3
POLSCI,303,lec,1,611,4.9
PUBPOL,313,lec,1,611,2.7
RELIGION,301,lec,1,611,0.3
